characterId,level,cost_r,sp_reward,str_cap,ctrl_cap,rec_cap,stam_cap
char_elizabeth,1,100,1,30,30,20,27
char_elizabeth,2,100,1,30,30,20,27
char_elizabeth,3,100,1,30,30,20,27
char_elizabeth,4,100,1,30,30,20,27
char_elizabeth,5,100,1,30,30,20,27
char_elizabeth,6,100,1,30,30,20,27
char_elizabeth,7,100,1,30,30,20,27
char_elizabeth,8,100,1,30,30,20,27
char_elizabeth,9,100,1,30,30,20,27
char_elizabeth,10,150,1,30,30,20,27
char_elizabeth,11,150,1,30,30,20,27
char_elizabeth,12,150,1,30,30,20,27
char_elizabeth,13,150,1,30,30,20,27
char_elizabeth,14,150,1,30,30,20,27
char_elizabeth,15,150,1,30,30,20,27
char_elizabeth,16,150,1,30,30,20,27
char_elizabeth,17,150,1,30,30,20,27
char_elizabeth,18,150,1,30,30,20,27
char_elizabeth,19,150,1,30,30,20,27
char_elizabeth,20,225,1,30,30,20,27
char_elizabeth,21,225,1,30,30,20,27
char_elizabeth,22,225,1,30,30,20,27
char_elizabeth,23,225,1,30,30,20,27
char_elizabeth,24,225,1,30,30,20,27
char_elizabeth,25,225,1,30,30,20,27
char_elizabeth,26,225,1,30,30,20,27
char_elizabeth,27,225,1,30,30,20,27
char_elizabeth,28,225,1,30,30,20,27
char_elizabeth,29,225,1,30,30,20,27
char_elizabeth,30,350,1,30,30,20,27
char_elizabeth,31,350,1,30,30,20,27
char_elizabeth,40,350,1,30,30,20,27
char_elizabeth,50,525,1,30,30,20,27
char_elizabeth,60,800,1,30,30,20,27
char_elizabeth,70,1200,1,30,30,20,27
char_elizabeth,80,1800,1,30,30,20,27
char_elizabeth,90,2700,1,30,30,20,27
char_elizabeth,100,4000,1,30,30,20,27
char_shae,1,100,1,40,40,40,40
char_shae,2,100,1,40,40,40,40
char_shae,3,100,1,40,40,40,40
char_shae,4,100,1,40,40,40,40
char_shae,5,100,1,40,40,40,40
char_shae,6,100,1,40,40,40,40
char_shae,7,100,1,40,40,40,40
char_shae,8,100,1,40,40,40,40
char_shae,9,100,1,40,40,40,40
char_shae,10,150,1,40,40,40,40
char_shae,11,150,1,40,40,40,40
char_shae,20,225,1,40,40,40,40
char_shae,30,350,1,40,40,40,40
char_shae,40,525,1,40,40,40,40
char_shae,50,800,1,40,40,40,40
char_shae,60,1200,1,40,40,40,40
char_shae,70,1800,1,40,40,40,40
char_shae,80,2700,1,40,40,40,40
char_shae,90,4000,1,40,40,40,40
char_shae,100,6000,1,40,40,40,40
char_shae,160,8000,1,40,40,40,40
char_shae,161,8000,1,40,40,40,40
char_james,1,100,1,25,25,18,22
char_james,2,100,1,25,25,18,22
char_james,3,100,1,25,25,18,22
char_james,4,100,1,25,25,18,22
char_james,5,100,1,25,25,18,22
char_james,6,100,1,25,25,18,22
char_james,7,100,1,25,25,18,22
char_james,8,100,1,25,25,18,22
char_james,9,100,1,25,25,18,22
char_james,10,150,1,25,25,18,22
char_james,20,225,1,25,25,18,22
char_james,30,350,1,25,25,18,22
char_james,40,525,1,25,25,18,22
char_james,50,800,1,25,25,18,22
char_olivia,1,100,1,28,28,19,25
char_olivia,2,100,1,28,28,19,25
char_olivia,3,100,1,28,28,19,25
char_olivia,4,100,1,28,28,19,25
char_olivia,5,100,1,28,28,19,25
char_olivia,6,100,1,28,28,19,25
char_olivia,7,100,1,28,28,19,25
char_olivia,8,100,1,28,28,19,25
char_olivia,9,100,1,28,28,19,25
char_olivia,10,150,1,28,28,19,25
char_olivia,20,225,1,28,28,19,25
char_olivia,30,350,1,28,28,19,25
char_olivia,40,525,1,28,28,19,25
char_olivia,50,800,1,28,28,19,25
