level,cost_r,sp_reward
1,100,1
2,100,1
3,100,1
4,100,1
5,100,1
6,100,1
7,100,1
8,100,1
9,100,1
10,150,1
11,150,1
12,150,1
13,150,1
14,150,1
15,150,1
16,150,1
17,150,1
18,150,1
19,150,1
20,225,1
21,225,1
22,225,1
23,225,1
24,225,1
25,225,1
26,225,1
27,225,1
28,225,1
29,225,1
30,350,1
31,350,1
32,350,1
33,350,1
34,350,1
35,350,1
36,350,1
37,350,1
38,350,1
39,350,1
40,525,1
41,525,1
42,525,1
43,525,1
44,525,1
45,525,1
46,525,1
47,525,1
48,525,1
49,525,1
50,800,1
51,800,1
52,800,1
53,800,1
54,800,1
55,800,1
56,800,1
57,800,1
58,800,1
59,800,1
60,1200,1
61,1200,1
62,1200,1
63,1200,1
64,1200,1
65,1200,1
66,1200,1
67,1200,1
68,1200,1
69,1200,1
70,1800,1
71,1800,1
72,1800,1
73,1800,1
74,1800,1
75,1800,1
76,1800,1
77,1800,1
78,1800,1
79,1800,1
80,2700,1
81,2700,1
82,2700,1
83,2700,1
84,2700,1
85,2700,1
86,2700,1
87,2700,1
88,2700,1
89,2700,1
90,4000,1
91,4000,1
92,4000,1
93,4000,1
94,4000,1
95,4000,1
96,4000,1
97,4000,1
98,4000,1
99,4000,1
100,6000,1
101,6000,1
102,6000,1
103,6000,1
104,6000,1
105,6000,1
106,6000,1
107,6000,1
108,6000,1
109,6000,1
110,9000,1
111,9000,1
112,9000,1
113,9000,1
114,9000,1
115,9000,1
116,9000,1
117,9000,1
118,9000,1
119,9000,1
120,13500,1
121,13500,1
122,13500,1
123,13500,1
124,13500,1
125,13500,1
126,13500,1
127,13500,1
128,13500,1
129,13500,1
130,20000,1
131,20000,1
132,20000,1
133,20000,1
134,20000,1
135,20000,1
136,20000,1
137,20000,1
138,20000,1
139,20000,1
140,30000,1
141,30000,1
142,30000,1
143,30000,1
144,30000,1
145,30000,1
146,30000,1
147,30000,1
148,30000,1
149,30000,1
150,45000,1
151,45000,1
152,45000,1
153,45000,1
154,45000,1
155,45000,1
156,45000,1
157,45000,1
158,45000,1
159,45000,1
160,67500,1
161,67500,1
162,67500,1
163,67500,1
164,67500,1
165,67500,1
166,67500,1
167,67500,1
168,67500,1
169,67500,1
170,100000,1
171,100000,1
172,100000,1
173,100000,1
174,100000,1
175,100000,1
176,100000,1
177,100000,1
178,100000,1
179,100000,1
180,150000,1
181,150000,1
182,150000,1
183,150000,1
184,150000,1
185,150000,1
186,150000,1
187,150000,1
188,150000,1
189,150000,1
190,225000,1
191,225000,1
192,225000,1
193,225000,1
194,225000,1
195,225000,1
196,225000,1
197,225000,1
198,225000,1
199,300000,1
